"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"1" "AMY" "GO:0070076" "histone lysine demethylation" "2/11" "28/18800" 0.000116677526080954 0.00488252953888312 0.00336569339429297 "UTY/KDM5D" 2
"2" "AMY" "GO:0016577" "histone demethylation" "2/11" "32/18800" 0.00015290529482797 0.00488252953888312 0.00336569339429297 "UTY/KDM5D" 2
"3" "AMY" "GO:0006482" "protein demethylation" "2/11" "34/18800" 0.000172832904031261 0.00488252953888312 0.00336569339429297 "UTY/KDM5D" 2
"4" "AMY" "GO:0008214" "protein dealkylation" "2/11" "34/18800" 0.000172832904031261 0.00488252953888312 0.00336569339429297 "UTY/KDM5D" 2
"5" "AMY" "GO:0070988" "demethylation" "2/11" "74/18800" 0.000821566168347842 0.0185673954046612 0.0127991360963664 "UTY/KDM5D" 2
"6" "AMY" "GO:0034721" "histone H3-K4 demethylation, trimethyl-H3-K4-specific" "1/11" "5/18800" 0.00292242097118034 0.0471762242490541 0.0325201732131346 "KDM5D" 1
"7" "AMY" "GO:0071557" "histone H3-K27 demethylation" "1/11" "5/18800" 0.00292242097118034 0.0471762242490541 0.0325201732131346 "UTY" 1
"8" "AMY" "GO:0002457" "T cell antigen processing and presentation" "1/11" "6/18800" 0.00350597262690366 0.0495218633550143 0.0341371018935357 "KDM5D" 1
"9" "CC" "GO:0032808" "lacrimal gland development" "2/18" "7/18800" 1.81307462132679e-05 0.0120388154856099 0.00688968356104182 "SOX9/PAX6" 2
"10" "CC" "GO:0021781" "glial cell fate commitment" "2/18" "12/18800" 5.68208945285939e-05 0.0188645369834932 0.0107959699604329 "SOX9/PAX6" 2
"11" "CC" "GO:0070076" "histone lysine demethylation" "2/18" "28/18800" 0.000322488340786335 0.0489034369885425 0.0279869067103104 "KDM5D/UTY" 2
"12" "CC" "GO:0016577" "histone demethylation" "2/18" "32/18800" 0.000422200483725907 0.0489034369885425 0.0279869067103104 "KDM5D/UTY" 2
"13" "CC" "GO:0006482" "protein demethylation" "2/18" "34/18800" 0.000476987913078704 0.0489034369885425 0.0279869067103104 "KDM5D/UTY" 2
"14" "CC" "GO:0008214" "protein dealkylation" "2/18" "34/18800" 0.000476987913078704 0.0489034369885425 0.0279869067103104 "KDM5D/UTY" 2
"15" "CC" "GO:0001754" "eye photoreceptor cell differentiation" "2/18" "45/18800" 0.000836510336455933 0.0489034369885425 0.0279869067103104 "SOX9/PAX6" 2
"16" "CC" "GO:0031018" "endocrine pancreas development" "2/18" "46/18800" 0.00087403796295468 0.0489034369885425 0.0279869067103104 "SOX9/PAX6" 2
"17" "CC" "GO:0035272" "exocrine system development" "2/18" "48/18800" 0.000951495476817083 0.0489034369885425 0.0279869067103104 "SOX9/PAX6" 2
"18" "CC" "GO:0003322" "pancreatic A cell development" "1/18" "1/18800" 0.00095744680851062 0.0489034369885425 0.0279869067103104 "PAX6" 1
"19" "CC" "GO:0021905" "forebrain-midbrain boundary formation" "1/18" "1/18800" 0.00095744680851062 0.0489034369885425 0.0279869067103104 "PAX6" 1
"20" "CC" "GO:0060517" "epithelial cell proliferation involved in prostatic bud elongation" "1/18" "1/18800" 0.00095744680851062 0.0489034369885425 0.0279869067103104 "SOX9" 1
"21" "CC" "GO:0060784" "regulation of cell proliferation involved in tissue homeostasis" "1/18" "1/18800" 0.00095744680851062 0.0489034369885425 0.0279869067103104 "SOX9" 1
"22" "CC" "GO:0046530" "photoreceptor cell differentiation" "2/18" "62/18800" 0.00158250035025905 0.0497947302708386 0.0284969841911426 "SOX9/PAX6" 2
"23" "CC" "GO:0030858" "positive regulation of epithelial cell differentiation" "2/18" "65/18800" 0.00173771093908758 0.0497947302708386 0.0284969841911426 "SOX9/PAX6" 2
"24" "CC" "GO:0007542" "primary sex determination, germ-line" "1/18" "2/18800" 0.00191402779459748 0.0497947302708386 0.0284969841911426 "SOX9" 1
"25" "CC" "GO:0014036" "neural crest cell fate specification" "1/18" "2/18800" 0.00191402779459748 0.0497947302708386 0.0284969841911426 "SOX9" 1
"26" "CC" "GO:0018992" "germ-line sex determination" "1/18" "2/18800" 0.00191402779459748 0.0497947302708386 0.0284969841911426 "SOX9" 1
"27" "CC" "GO:0019100" "male germ-line sex determination" "1/18" "2/18800" 0.00191402779459748 0.0497947302708386 0.0284969841911426 "SOX9" 1
"28" "CC" "GO:0035622" "intrahepatic bile duct development" "1/18" "2/18800" 0.00191402779459748 0.0497947302708386 0.0284969841911426 "SOX9" 1
"29" "CC" "GO:0060516" "primary prostatic bud elongation" "1/18" "2/18800" 0.00191402779459748 0.0497947302708386 0.0284969841911426 "SOX9" 1
"30" "CC" "GO:0060532" "bronchus cartilage development" "1/18" "2/18800" 0.00191402779459748 0.0497947302708386 0.0284969841911426 "SOX9" 1
"31" "CC" "GO:0061145" "lung smooth muscle development" "1/18" "2/18800" 0.00191402779459748 0.0497947302708386 0.0284969841911426 "SOX9" 1
"32" "CC" "GO:1904863" "regulation of beta-catenin-TCF complex assembly" "1/18" "2/18800" 0.00191402779459748 0.0497947302708386 0.0284969841911426 "SOX9" 1
"33" "CC" "GO:1904864" "negative regulation of beta-catenin-TCF complex assembly" "1/18" "2/18800" 0.00191402779459748 0.0497947302708386 0.0284969841911426 "SOX9" 1
"34" "CC" "GO:0045665" "negative regulation of neuron differentiation" "2/18" "72/18800" 0.0021269296597237 0.0497947302708386 0.0284969841911426 "SOX9/PAX6" 2
"35" "CC" "GO:0070988" "demethylation" "2/18" "74/18800" 0.00224504451226525 0.0497947302708386 0.0284969841911426 "KDM5D/UTY" 2
"36" "CC" "GO:0048708" "astrocyte differentiation" "2/18" "79/18800" 0.00255365630242446 0.0497947302708386 0.0284969841911426 "SOX9/PAX6" 2
"37" "CC" "GO:0031016" "pancreas development" "2/18" "81/18800" 0.00268240260884445 0.0497947302708386 0.0284969841911426 "SOX9/PAX6" 2
