"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"1" "CBC" "GO:0019897" "extrinsic component of plasma membrane" "7/104" "170/19594" 3.42680805778452e-05 0.00729910116308103 0.00602396784894753 "ESYT3/CDH8/TF/CTNNA2/CDH12/RGS8/SLA" 7
"2" "CBC" "GO:0034774" "secretory granule lumen" "8/104" "322/19594" 0.000320045160882177 0.0188895858661679 0.015589626091673 "SERPINA3/DDX3X/S100A8/CEP290/CHI3L1/TF/S100A9/VWF" 8
"3" "CBC" "GO:0060205" "cytoplasmic vesicle lumen" "8/104" "325/19594" 0.000340507841570845 0.0188895858661679 0.015589626091673 "SERPINA3/DDX3X/S100A8/CEP290/CHI3L1/TF/S100A9/VWF" 8
"4" "CBC" "GO:0031983" "vesicle lumen" "8/104" "327/19594" 0.000354734006876393 0.0188895858661679 0.015589626091673 "SERPINA3/DDX3X/S100A8/CEP290/CHI3L1/TF/S100A9/VWF" 8
"5" "CBC" "GO:0098690" "glycinergic synapse" "2/104" "7/19594" 0.000575866697390177 0.0208044763082162 0.0171699903309716 "GLRA1/GLRA2" 2
"6" "CBC" "GO:0016342" "catenin complex" "3/104" "31/19594" 0.000586041586146934 0.0208044763082162 0.0171699903309716 "CDH8/CTNNA2/CDH12" 3
"7" "CBC" "GO:0030027" "lamellipodium" "6/104" "202/19594" 0.000731580379134023 0.022260945822221 0.0183720185436664 "DDX3X/DPYSL3/ACTA2/PTPRO/KITLG/CD44" 6
"8" "CBC" "GO:0072562" "blood microparticle" "5/104" "147/19594" 0.00112514801392352 0.0299570658707136 0.0247236471480562 "SERPINA3/CP/HBB/TF/HBD" 5
"9" "CBC" "GO:0019898" "extrinsic component of membrane" "7/104" "314/19594" 0.00143160531931761 0.0316825938907558 0.0261477300704533 "ESYT3/CDH8/TF/CTNNA2/CDH12/RGS8/SLA" 7
"10" "CBC" "GO:0031838" "haptoglobin-hemoglobin complex" "2/104" "11/19594" 0.0014874457225707 0.0316825938907558 0.0261477300704533 "HBB/HBD" 2
