"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"1" "AMY" "GO:0050731" "positive regulation of peptidyl-tyrosine phosphorylation" "5/31" "190/18800" 1.37282684450459e-05 0.0141675730352873 0.00950863224930545 "CD24/VEGFA/RELN/CSF1R/IGF2" 5
"2" "AMY" "GO:0097475" "motor neuron migration" "2/31" "6/18800" 3.9309206734018e-05 0.0202835506747533 0.0136133989636757 "VEGFA/RELN" 2
"3" "AMY" "GO:0050730" "regulation of peptidyl-tyrosine phosphorylation" "5/31" "261/18800" 6.27623325508693e-05 0.0215902423974991 0.0144903911643761 "CD24/VEGFA/RELN/CSF1R/IGF2" 5
"4" "AMY" "GO:0061098" "positive regulation of protein tyrosine kinase activity" "3/31" "55/18800" 0.000100492708823145 0.0259271188763713 0.0174011058962182 "CD24/RELN/CSF1R" 3
"5" "AMY" "GO:0070665" "positive regulation of leukocyte proliferation" "4/31" "158/18800" 0.000126611156251488 0.0261325426503071 0.017538977013364 "CD24/CSF1R/IGF2/GPR183" 4
"6" "AMY" "GO:0070988" "demethylation" "3/31" "74/18800" 0.00024309947882973 0.0388677088477413 0.0260862427803078 "UTY/KDM5D/MMACHC" 3
"7" "AMY" "GO:0018108" "peptidyl-tyrosine phosphorylation" "5/31" "373/18800" 0.000332501221305025 0.0388677088477413 0.0260862427803078 "CD24/VEGFA/RELN/CSF1R/IGF2" 5
"8" "AMY" "GO:0018212" "peptidyl-tyrosine modification" "5/31" "376/18800" 0.00034496367648942 0.0388677088477413 0.0260862427803078 "CD24/VEGFA/RELN/CSF1R/IGF2" 5
"9" "AMY" "GO:0071902" "positive regulation of protein serine/threonine kinase activity" "4/31" "208/18800" 0.00036238396444441 0.0388677088477413 0.0260862427803078 "CD24/VEGFA/CSF1R/IGF2" 4
"10" "AMY" "GO:0061097" "regulation of protein tyrosine kinase activity" "3/31" "90/18800" 0.000432777792995783 0.0388677088477413 0.0260862427803078 "CD24/RELN/CSF1R" 3
"11" "AMY" "GO:0045860" "positive regulation of protein kinase activity" "5/31" "396/18800" 0.000437360748932399 0.0388677088477413 0.0260862427803078 "CD24/VEGFA/RELN/CSF1R/IGF2" 5
"12" "AMY" "GO:0032793" "positive regulation of CREB transcription factor activity" "2/31" "20/18800" 0.000490801616861229 0.0388677088477413 0.0260862427803078 "VEGFA/RELN" 2
"13" "AMY" "GO:0061042" "vascular wound healing" "2/31" "22/18800" 0.000595486685291789 0.0388677088477413 0.0260862427803078 "VEGFA/NDNF" 2
"14" "AMY" "GO:0045785" "positive regulation of cell adhesion" "5/31" "446/18800" 0.00075010894640971 0.0388677088477413 0.0260862427803078 "CD24/VEGFA/NDNF/IGF2/MEGF10" 5
"15" "AMY" "GO:0070663" "regulation of leukocyte proliferation" "4/31" "254/18800" 0.000768425727422083 0.0388677088477413 0.0260862427803078 "CD24/CSF1R/IGF2/GPR183" 4
"16" "AMY" "GO:0048641" "regulation of skeletal muscle tissue development" "2/31" "26/18800" 0.000834371192760205 0.0388677088477413 0.0260862427803078 "IGF2/MEGF10" 2
"17" "AMY" "GO:0007263" "nitric oxide mediated signal transduction" "2/31" "27/18800" 0.000900196092638224 0.0388677088477413 0.0260862427803078 "VEGFA/NDNF" 2
"18" "AMY" "GO:0042104" "positive regulation of activated T cell proliferation" "2/31" "28/18800" 0.000968447124048856 0.0388677088477413 0.0260862427803078 "CD24/IGF2" 2
"19" "AMY" "GO:0070076" "histone lysine demethylation" "2/31" "28/18800" 0.000968447124048856 0.0388677088477413 0.0260862427803078 "UTY/KDM5D" 2
"20" "AMY" "GO:0033674" "positive regulation of kinase activity" "5/31" "476/18800" 0.00100463186135158 0.0388677088477413 0.0260862427803078 "CD24/VEGFA/RELN/CSF1R/IGF2" 5
"21" "AMY" "GO:0048265" "response to pain" "2/31" "29/18800" 0.00103911662844947 0.0388677088477413 0.0260862427803078 "RELN/TAC1" 2
"22" "AMY" "GO:0043410" "positive regulation of MAPK cascade" "5/31" "491/18800" 0.00115374858550413 0.0388677088477413 0.0260862427803078 "CD24/VEGFA/CSF1R/IGF2/GPR183" 5
"23" "AMY" "GO:0060055" "angiogenesis involved in wound healing" "2/31" "31/18800" 0.00118768050830264 0.0388677088477413 0.0260862427803078 "VEGFA/NDNF" 2
"24" "AMY" "GO:0016577" "histone demethylation" "2/31" "32/18800" 0.00126555965282284 0.0388677088477413 0.0260862427803078 "UTY/KDM5D" 2
"25" "AMY" "GO:0006482" "protein demethylation" "2/31" "34/18800" 0.00142847440245191 0.0388677088477413 0.0260862427803078 "UTY/KDM5D" 2
"26" "AMY" "GO:0008214" "protein dealkylation" "2/31" "34/18800" 0.00142847440245191 0.0388677088477413 0.0260862427803078 "UTY/KDM5D" 2
"27" "AMY" "GO:0050671" "positive regulation of lymphocyte proliferation" "3/31" "141/18800" 0.00159164682991902 0.0388677088477413 0.0260862427803078 "CD24/IGF2/GPR183" 3
"28" "AMY" "GO:0001941" "postsynaptic membrane organization" "2/31" "36/18800" 0.00160088070103462 0.0388677088477413 0.0260862427803078 "NLGN4Y/RELN" 2
"29" "AMY" "GO:0030224" "monocyte differentiation" "2/31" "36/18800" 0.00160088070103462 0.0388677088477413 0.0260862427803078 "VEGFA/CSF1R" 2
"30" "AMY" "GO:0032595" "B cell receptor transport within lipid bilayer" "1/31" "1/18800" 0.00164893617021289 0.0388677088477413 0.0260862427803078 "CD24" 1
"31" "AMY" "GO:0032597" "B cell receptor transport into membrane raft" "1/31" "1/18800" 0.00164893617021289 0.0388677088477413 0.0260862427803078 "CD24" 1
"32" "AMY" "GO:0032599" "protein transport out of membrane raft" "1/31" "1/18800" 0.00164893617021289 0.0388677088477413 0.0260862427803078 "CD24" 1
"33" "AMY" "GO:0032600" "chemokine receptor transport out of membrane raft" "1/31" "1/18800" 0.00164893617021289 0.0388677088477413 0.0260862427803078 "CD24" 1
"34" "AMY" "GO:0032913" "negative regulation of transforming growth factor beta3 production" "1/31" "1/18800" 0.00164893617021289 0.0388677088477413 0.0260862427803078 "CD24" 1
"35" "AMY" "GO:0033606" "chemokine receptor transport within lipid bilayer" "1/31" "1/18800" 0.00164893617021289 0.0388677088477413 0.0260862427803078 "CD24" 1
"36" "AMY" "GO:0036145" "dendritic cell homeostasis" "1/31" "1/18800" 0.00164893617021289 0.0388677088477413 0.0260862427803078 "GPR183" 1
"37" "AMY" "GO:0062030" "negative regulation of stress granule assembly" "1/31" "1/18800" 0.00164893617021289 0.0388677088477413 0.0260862427803078 "STYXL1" 1
"38" "AMY" "GO:1902076" "regulation of lateral motor column neuron migration" "1/31" "1/18800" 0.00164893617021289 0.0388677088477413 0.0260862427803078 "RELN" 1
"39" "AMY" "GO:1902078" "positive regulation of lateral motor column neuron migration" "1/31" "1/18800" 0.00164893617021289 0.0388677088477413 0.0260862427803078 "RELN" 1
"40" "AMY" "GO:1903570" "regulation of protein kinase D signaling" "1/31" "1/18800" 0.00164893617021289 0.0388677088477413 0.0260862427803078 "VEGFA" 1
"41" "AMY" "GO:1903572" "positive regulation of protein kinase D signaling" "1/31" "1/18800" 0.00164893617021289 0.0388677088477413 0.0260862427803078 "VEGFA" 1
