"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"1" "AMY" "GO:0004773" "steryl-sulfatase activity" "1/26" "1/18410" 0.00141227593699078 0.0343653811334423 0.0218035583254717 "STS" 1
"2" "AMY" "GO:0072591" "citrate-L-glutamate ligase activity" "1/26" "1/18410" 0.00141227593699078 0.0343653811334423 0.0218035583254717 "RIMKLB" 1
"3" "AMY" "GO:1990738" "pseudouridine 5'-phosphatase activity" "1/26" "1/18410" 0.00141227593699078 0.0343653811334423 0.0218035583254717 "PUDP" 1
"4" "AMY" "GO:0005006" "epidermal growth factor-activated receptor activity" "1/26" "2/18410" 0.00282263395891669 0.0411545256732913 0.0261110184516917 "EGFR" 1
"5" "AMY" "GO:0072590" "N-acetyl-L-aspartate-L-glutamate ligase activity" "1/26" "2/18410" 0.00282263395891669 0.0411545256732913 0.0261110184516917 "RIMKLB" 1
"6" "AMY" "GO:0047376" "all-trans-retinyl-palmitate hydrolase, all-trans-retinol forming activity" "1/26" "3/18410" 0.00423107656631938 0.0411545256732913 0.0261110184516917 "PNPLA4" 1
"7" "AMY" "GO:0005125" "cytokine activity" "3/26" "235/18410" 0.00429816081886116 0.0411545256732913 0.0261110184516917 "KITLG/SECTM1/MSTN" 3
"8" "AMY" "GO:0005173" "stem cell factor receptor binding" "1/26" "4/18410" 0.00563760625661525 0.0411545256732913 0.0261110184516917 "KITLG" 1
"9" "AMY" "GO:0048408" "epidermal growth factor binding" "1/26" "4/18410" 0.00563760625661525 0.0411545256732913 0.0261110184516917 "EGFR" 1
"10" "AMY" "GO:0050253" "retinyl-palmitate esterase activity" "1/26" "4/18410" 0.00563760625661525 0.0411545256732913 0.0261110184516917 "PNPLA4" 1
"11" "AMY" "GO:0019863" "IgE binding" "1/26" "5/18410" 0.00704222552410017 0.0428402052716093 0.0271805195667024 "FCER1A" 1
"12" "AMY" "GO:0043035" "chromatin insulator sequence binding" "1/26" "5/18410" 0.00704222552410017 0.0428402052716093 0.0271805195667024 "ZFX" 1
"13" "CBC" "GO:0035662" "Toll-like receptor 4 binding" "2/78" "4/18410" 0.000105744778860559 0.0222596948006589 0.0164203301886336 "S100A8/S100A9" 2
"14" "CBC" "GO:0050543" "icosatetraenoic acid binding" "2/78" "6/18410" 0.000262909781110144 0.0222596948006589 0.0164203301886336 "S100A8/S100A9" 2
"15" "CBC" "GO:0050544" "arachidonic acid binding" "2/78" "6/18410" 0.000262909781110144 0.0222596948006589 0.0164203301886336 "S100A8/S100A9" 2
"16" "CBC" "GO:0050542" "icosanoid binding" "2/78" "7/18410" 0.00036706183251114 0.0233084263644574 0.0171939489965745 "S100A8/S100A9" 2
"17" "CBC" "GO:0050786" "RAGE receptor binding" "2/78" "10/18410" 0.000780095894149436 0.0396288714227913 0.0292330671912841 "S100A8/S100A9" 2
"18" "CBC" "GO:0035325" "Toll-like receptor binding" "2/78" "12/18410" 0.00113786728441237 0.0481697150401238 0.0355333994079654 "S100A8/S100A9" 2
"19" "FC" "GO:0008528" "G protein-coupled peptide receptor activity" "9/191" "148/18410" 2.4460599957427e-05 0.00781214239669185 0.00608797372001575 "NPY5R/GPR37/MCHR2/APLNR/NTSR1/FPR3/NPY1R/NPBWR2/RXFP1" 9
"20" "FC" "GO:0001653" "peptide receptor activity" "9/191" "154/18410" 3.34925549395323e-05 0.00781214239669185 0.00608797372001575 "NPY5R/GPR37/MCHR2/APLNR/NTSR1/FPR3/NPY1R/NPBWR2/RXFP1" 9
"21" "FC" "GO:0031072" "heat shock protein binding" "8/191" "123/18410" 4.31610077165296e-05 0.00781214239669185 0.00608797372001575 "HSPA1B/GPR37/DNAJB1/HSPA1A/FKBP5/TFRC/GBP1/SNCA" 8
"22" "FC" "GO:0008188" "neuropeptide receptor activity" "5/191" "45/18410" 9.95094353583669e-05 0.0109979371816388 0.00857065183099504 "NPY5R/GPR37/NTSR1/NPY1R/NPBWR2" 5
"23" "FC" "GO:0019865" "immunoglobulin binding" "4/191" "24/18410" 0.000101395897705547 0.0109979371816388 0.00857065183099504 "FCGR3A/VWF/FCGR1A/FCGR2A" 4
"24" "FC" "GO:0050786" "RAGE receptor binding" "3/191" "10/18410" 0.000125024695840328 0.0109979371816388 0.00857065183099504 "S100A8/S100A9/S100A12" 3
"25" "FC" "GO:0042277" "peptide binding" "12/191" "322/18410" 0.000141778195711734 0.0109979371816388 0.00857065183099504 "GRIN2B/NPY5R/GPR37/PPP3R1/GPR22/GSTM1/PIK3R1/HLA-B/TLR2/NPY1R/NPBWR2/HLA-DRA" 12
"26" "FC" "GO:0019864" "IgG binding" "3/191" "11/18410" 0.000170596483341054 0.011579236306774 0.00902365609251365 "FCGR3A/FCGR1A/FCGR2A" 3
"27" "FC" "GO:0035325" "Toll-like receptor binding" "3/191" "12/18410" 0.000225726206840115 0.0134330892049138 0.0104683568098776 "S100A8/S100A9/TLR2" 3
"28" "FC" "GO:0033218" "amide binding" "13/191" "402/18410" 0.000302245842640152 0.0134330892049138 0.0104683568098776 "GRIN2B/NPY5R/GPR37/PPP3R1/FKBP5/GPR22/GSTM1/PIK3R1/HLA-B/TLR2/NPY1R/NPBWR2/HLA-DRA" 13
"29" "FC" "GO:0001601" "peptide YY receptor activity" "2/191" "3/18410" 0.000319037207739332 0.0134330892049138 0.0104683568098776 "NPY5R/NPY1R" 2
"30" "FC" "GO:0019770" "IgG receptor activity" "2/191" "3/18410" 0.000319037207739332 0.0134330892049138 0.0104683568098776 "FCGR3A/FCGR1A" 2
"31" "FC" "GO:0042923" "neuropeptide binding" "4/191" "32/18410" 0.000321602503985045 0.0134330892049138 0.0104683568098776 "NPY5R/GPR37/NPY1R/NPBWR2" 4
"32" "FC" "GO:0005237" "inhibitory extracellular ligand-gated ion channel activity" "3/191" "15/18410" 0.000456246839127728 0.0176958595461683 0.0137903179946877 "GABRA4/GLRA2/GABRA2" 3
"33" "FC" "GO:0035662" "Toll-like receptor 4 binding" "2/191" "4/18410" 0.000633710477066446 0.0229403192698054 0.0178773060898745 "S100A8/S100A9" 2
"34" "FC" "GO:0099095" "ligand-gated anion channel activity" "3/191" "18/18410" 0.000799691254703493 0.0266066429175131 0.0207344585690419 "GABRA4/GLRA2/GABRA2" 3
"35" "FC" "GO:0051087" "chaperone binding" "6/191" "106/18410" 0.000832988820621957 0.0266066429175131 0.0207344585690419 "CP/BAG3/DNAJB1/VWF/TFRC/HLA-B" 6
"36" "FC" "GO:0044183" "protein folding chaperone" "4/191" "43/18410" 0.00100985726329804 0.0284925853017158 0.0222041665043903 "HSPA1B/DNAJB1/HSPB1/HSPA1A" 4
"37" "FC" "GO:0140545" "protein disaggregase activity" "2/191" "5/18410" 0.00104896658538852 0.0284925853017158 0.0222041665043903 "HSPA1B/HSPA1A" 2
"38" "FC" "GO:0030594" "neurotransmitter receptor activity" "6/191" "111/18410" 0.00105951743902733 0.0284925853017158 0.0222041665043903 "GRIN2B/GABRA4/OR10H2/GLRA2/GABRA2/HTR1A" 6
"39" "FC" "GO:0030544" "Hsp70 protein binding" "4/191" "44/18410" 0.00110192318846415 0.0284925853017158 0.0222041665043903 "GPR37/DNAJB1/TFRC/SNCA" 4
"40" "FC" "GO:0050543" "icosatetraenoic acid binding" "2/191" "6/18410" 0.00156270641622218 0.0339419833603457 0.0264508622872133 "S100A8/S100A9" 2
"41" "FC" "GO:0050544" "arachidonic acid binding" "2/191" "6/18410" 0.00156270641622218 0.0339419833603457 0.0264508622872133 "S100A8/S100A9" 2
"42" "FC" "GO:0055131" "C3HC4-type RING finger domain binding" "2/191" "6/18410" 0.00156270641622218 0.0339419833603457 0.0264508622872133 "HSPA1B/HSPA1A" 2
"43" "FC" "GO:0070324" "thyroid hormone binding" "2/191" "6/18410" 0.00156270641622218 0.0339419833603457 0.0264508622872133 "THRB/CRYM" 2
"44" "FC" "GO:0019763" "immunoglobulin receptor activity" "2/191" "7/18410" 0.00217286318770458 0.04369869299717 0.0340542300763058 "FCGR3A/FCGR1A" 2
"45" "FC" "GO:0050542" "icosanoid binding" "2/191" "7/18410" 0.00217286318770458 0.04369869299717 0.0340542300763058 "S100A8/S100A9" 2
