"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"1" "AMY" "GO:0006413" "translational initiation" "1/3" "120/18800" 0.0190279746640082 0.0190279746640082 NA "EIF1AY" 1
"2" "CBC" "GO:0070076" "histone lysine demethylation" "2/10" "28/18800" 9.55514836108575e-05 0.00746777905571454 0.0049176694205753 "UTY/KDM5D" 2
"3" "CBC" "GO:0016577" "histone demethylation" "2/10" "32/18800" 0.000125237478071169 0.00746777905571454 0.0049176694205753 "UTY/KDM5D" 2
"4" "CBC" "GO:0006482" "protein demethylation" "2/10" "34/18800" 0.00014156927119838 0.00746777905571454 0.0049176694205753 "UTY/KDM5D" 2
"5" "CBC" "GO:0008214" "protein dealkylation" "2/10" "34/18800" 0.00014156927119838 0.00746777905571454 0.0049176694205753 "UTY/KDM5D" 2
"6" "CBC" "GO:0032595" "B cell receptor transport within lipid bilayer" "1/10" "1/18800" 0.000531914893616703 0.0112234042553124 0.0073908174692005 "CD24" 1
"7" "CBC" "GO:0032597" "B cell receptor transport into membrane raft" "1/10" "1/18800" 0.000531914893616703 0.0112234042553124 0.0073908174692005 "CD24" 1
"8" "CBC" "GO:0032599" "protein transport out of membrane raft" "1/10" "1/18800" 0.000531914893616703 0.0112234042553124 0.0073908174692005 "CD24" 1
"9" "CBC" "GO:0032600" "chemokine receptor transport out of membrane raft" "1/10" "1/18800" 0.000531914893616703 0.0112234042553124 0.0073908174692005 "CD24" 1
"10" "CBC" "GO:0032913" "negative regulation of transforming growth factor beta3 production" "1/10" "1/18800" 0.000531914893616703 0.0112234042553124 0.0073908174692005 "CD24" 1
"11" "CBC" "GO:0033606" "chemokine receptor transport within lipid bilayer" "1/10" "1/18800" 0.000531914893616703 0.0112234042553124 0.0073908174692005 "CD24" 1
"12" "CBC" "GO:0070988" "demethylation" "2/10" "74/18800" 0.000673907431840788 0.012926769828946 0.00851251492851522 "UTY/KDM5D" 2
"13" "CBC" "GO:0072139" "glomerular parietal epithelial cell differentiation" "1/10" "3/18800" 0.00159498082826359 0.0258877657510475 0.0170475683668659 "CD24" 1
"14" "CBC" "GO:2000768" "positive regulation of nephron tubule epithelial cell differentiation" "1/10" "3/18800" 0.00159498082826359 0.0258877657510475 0.0170475683668659 "CD24" 1
"15" "CBC" "GO:0032596" "protein transport into membrane raft" "1/10" "4/18800" 0.00212613208600232 0.0280383668841556 0.0184637786415991 "CD24" 1
"16" "CBC" "GO:0032907" "transforming growth factor beta3 production" "1/10" "4/18800" 0.00212613208600232 0.0280383668841556 0.0184637786415991 "CD24" 1
"17" "CBC" "GO:0032910" "regulation of transforming growth factor beta3 production" "1/10" "4/18800" 0.00212613208600232 0.0280383668841556 0.0184637786415991 "CD24" 1
"18" "CBC" "GO:0034721" "histone H3-K4 demethylation, trimethyl-H3-K4-specific" "1/10" "5/18800" 0.00265702901509035 0.0311462845657813 0.0205103994147325 "KDM5D" 1
"19" "CBC" "GO:0071557" "histone H3-K27 demethylation" "1/10" "5/18800" 0.00265702901509035 0.0311462845657813 0.0205103994147325 "UTY" 1
"20" "CBC" "GO:0002457" "T cell antigen processing and presentation" "1/10" "6/18800" 0.00318767172378109 0.0336299366858905 0.0221459298704792 "KDM5D" 1
"21" "CBC" "GO:0032594" "protein transport within lipid bilayer" "1/10" "6/18800" 0.00318767172378109 0.0336299366858905 0.0221459298704792 "CD24" 1
"22" "CBC" "GO:2000698" "positive regulation of epithelial cell differentiation involved in kidney development" "1/10" "7/18800" 0.00371806032028887 0.0373576536943311 0.0246006998635655 "CD24" 1
"23" "CBC" "GO:0034720" "histone H3-K4 demethylation" "1/10" "8/18800" 0.00424819491278627 0.038972570721648 0.0256641523335372 "KDM5D" 1
"24" "CBC" "GO:1903044" "protein localization to membrane raft" "1/10" "8/18800" 0.00424819491278627 0.038972570721648 0.0256641523335372 "CD24" 1
"25" "CBC" "GO:0097105" "presynaptic membrane assembly" "1/10" "10/18800" 0.00530770251823975 0.0447755743465435 0.0294855366113432 "NLGN4Y" 1
"26" "CBC" "GO:0042989" "sequestering of actin monomers" "1/10" "11/18800" 0.00583707574734105 0.0447755743465435 0.0294855366113432 "TMSB4Y" 1
"27" "CBC" "GO:0097090" "presynaptic membrane organization" "1/10" "11/18800" 0.00583707574734105 0.0447755743465435 0.0294855366113432 "NLGN4Y" 1
"28" "CBC" "GO:0097104" "postsynaptic membrane assembly" "1/10" "11/18800" 0.00583707574734105 0.0447755743465435 0.0294855366113432 "NLGN4Y" 1
"29" "CBC" "GO:0060746" "parental behavior" "1/10" "12/18800" 0.00636619540472183 0.0447755743465435 0.0294855366113432 "ZFY" 1
"30" "CBC" "GO:0071635" "negative regulation of transforming growth factor beta production" "1/10" "12/18800" 0.00636619540472183 0.0447755743465435 0.0294855366113432 "CD24" 1
