"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"1" "CBC" "GO:0034774" "secretory granule lumen" "7/77" "322/19594" 0.000272431070498703 0.0183424307017779 0.0150055354139259 "SERPINA3/DDX3X/S100A8/CEP290/CHI3L1/TF/S100A9" 7
"2" "CBC" "GO:0060205" "cytoplasmic vesicle lumen" "7/77" "325/19594" 0.000288168783420742 0.0183424307017779 0.0150055354139259 "SERPINA3/DDX3X/S100A8/CEP290/CHI3L1/TF/S100A9" 7
"3" "CBC" "GO:0031983" "vesicle lumen" "7/77" "327/19594" 0.000299061370137684 0.0183424307017779 0.0150055354139259 "SERPINA3/DDX3X/S100A8/CEP290/CHI3L1/TF/S100A9" 7
"4" "CBC" "GO:0150034" "distal axon" "6/77" "270/19594" 0.000677330656799198 0.0311572102127631 0.0254890220848119 "SCGN/DPYSL3/DCC/NRSN1/PTPRO/CDH8" 6
"5" "CBC" "GO:0030027" "lamellipodium" "5/77" "202/19594" 0.00120016792566472 0.0441661796644618 0.0361313712358012 "DDX3X/DPYSL3/ACTA2/PTPRO/KITLG" 5
"6" "CC" "GO:0033270" "paranode region of axon" "2/31" "11/19594" 0.000132057771225542 0.0161110480895162 0.0107036298782808 "GJC2/EPB41L3" 2
"7" "FC" "GO:0034774" "secretory granule lumen" "15/195" "322/19594" 8.56625127251482e-07 0.00011496805167978 8.78481308016073e-05 "SERPINA3/S100A8/DDX3X/SRGN/S100A9/PLAC8/CTSZ/TIMP1/CHI3L1/S100A12/CXCL1/A2M/VWF/C3/RNASE2" 15
"8" "FC" "GO:0060205" "cytoplasmic vesicle lumen" "15/195" "325/19594" 9.62157808900912e-07 0.00011496805167978 8.78481308016073e-05 "SERPINA3/S100A8/DDX3X/SRGN/S100A9/PLAC8/CTSZ/TIMP1/CHI3L1/S100A12/CXCL1/A2M/VWF/C3/RNASE2" 15
"9" "FC" "GO:0031983" "vesicle lumen" "15/195" "327/19594" 1.03886793686548e-06 0.00011496805167978 8.78481308016073e-05 "SERPINA3/S100A8/DDX3X/SRGN/S100A9/PLAC8/CTSZ/TIMP1/CHI3L1/S100A12/CXCL1/A2M/VWF/C3/RNASE2" 15
"10" "FC" "GO:0062023" "collagen-containing extracellular matrix" "17/195" "429/19594" 1.47292309312884e-06 0.000122252616729694 9.34143330115925e-05 "SERPINA3/S100A8/S100A9/GREM1/SERPINH1/CTSZ/TIMP1/COL4A5/NPNT/CBLN4/TGM2/A2M/VWF/IGFBP7/ANGPTL4/SPON1/C1QC" 17
"11" "FC" "GO:0072562" "blood microparticle" "10/195" "147/19594" 2.20609104470151e-06 0.000146484445368181 0.000111930093004856 "SERPINA3/HBB/CP/HSPA1B/HSPA1A/A2M/TFRC/C3/ANGPTL4/C1QC" 10
"12" "FC" "GO:0031091" "platelet alpha granule" "7/195" "91/19594" 3.46943975650814e-05 0.00191975666526784 0.0014669034759973 "SERPINA3/SRGN/TIMP1/A2M/VWF/PECAM1/SNCA" 7
"13" "FC" "GO:0005925" "focal adhesion" "14/195" "419/19594" 8.23535042889305e-05 0.0039059090605607 0.00298454053137327 "HSPA1B/SLA/HSPB1/HSPA1A/TGM2/LMO7/SDC4/AKAP12/PPFIBP1/CSRP2/RPS17/FLRT3/CD44/CAV1" 14
"14" "FC" "GO:0030055" "cell-substrate junction" "14/195" "428/19594" 0.000103058132286932 0.00427691248990768 0.00326802761594087 "HSPA1B/SLA/HSPB1/HSPA1A/TGM2/LMO7/SDC4/AKAP12/PPFIBP1/CSRP2/RPS17/FLRT3/CD44/CAV1" 14
"15" "FC" "GO:0098793" "presynapse" "15/195" "492/19594" 0.000127116824243271 0.00468919840541844 0.00358305902252963 "SYN3/CALB1/SCN2A/KCTD12/STX19/SYNJ2/SV2B/DOC2B/CDH8/NTSR1/GABRA2/PPFIBP1/FLRT3/SNCA/RAB27B" 15
"16" "FC" "GO:0030485" "smooth muscle contractile fiber" "2/195" "3/19594" 0.000293678397854568 0.00975012280877165 0.00745015725083693 "NPNT/ACTA2" 2
"17" "FC" "GO:0031093" "platelet alpha granule lumen" "5/195" "67/19594" 0.000543259172030916 0.0163965495558422 0.0125287521970766 "SERPINA3/SRGN/TIMP1/A2M/VWF" 5
"18" "FC" "GO:0098982" "GABA-ergic synapse" "5/195" "70/19594" 0.000664647234312979 0.0183885734826591 0.0140508757429323 "GABRA4/CALB1/CBLN4/GABRA2/CSPG5" 5
"19" "FC" "GO:0030666" "endocytic vesicle membrane" "8/195" "194/19594" 0.000741770935380011 0.0189436885035511 0.0144750441640958 "CD163/KIAA0319/TFRC/HLA-B/TLR2/FCGR1A/HLA-DRA/CAV1" 8
"20" "FC" "GO:0005788" "endoplasmic reticulum lumen" "10/195" "311/19594" 0.00115180350792593 0.027314197473672 0.0208710259706878 "CP/STS/SERPINH1/CTSZ/TIMP1/COL4A5/SPP1/C3/IGFBP7/SPON1" 10
"21" "FC" "GO:0098978" "glutamatergic synapse" "10/195" "319/19594" 0.00139227266568391 0.0308156350004706 0.0235465061354262 "IL1RAPL2/SRGN/SYN3/CALB1/SCN2A/DNAJB1/CDH8/HPCA/CSPG5/FLRT3" 10
"22" "FC" "GO:0031901" "early endosome membrane" "7/195" "172/19594" 0.00170543265810353 0.0353877276556483 0.0270400835922994 "GPNMB/KIAA0319/HLA-B/IFITM3/FCGR1A/HLA-DRA/CAV1" 7
"23" "FC" "GO:0097450" "astrocyte end-foot" "2/195" "8/19594" 0.00265237566321658 0.0498976166083909 0.0381272213145916 "AQP4/GFAP" 2
"24" "FC" "GO:0043292" "contractile fiber" "8/195" "238/19594" 0.00270529246671999 0.0498976166083909 0.0381272213145916 "BAG3/NEBL/HSPB1/NPNT/SDC4/ACTA2/TTN/CSRP2" 8
"25" "HIP" "GO:0062023" "collagen-containing extracellular matrix" "17/181" "429/19594" 5.18456160294664e-07 0.000175756638339891 0.000138618804962994 "ANXA1/TNC/S100A8/COL4A5/S100A10/S100A9/TIMP1/AGT/SERPINA3/ANXA2P2/VWF/SPARC/OMD/SFRP2/C1QB/C1QC/MMRN1" 17
