"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"1" "AMY" "GO:0032452" "histone demethylase activity" "2/12" "30/18410" 0.000167716081852243 0.00385746988260158 0.0022067905506874 "UTY/KDM5D" 2
"2" "AMY" "GO:0140457" "protein demethylase activity" "2/12" "30/18410" 0.000167716081852243 0.00385746988260158 0.0022067905506874 "UTY/KDM5D" 2
"3" "AMY" "GO:0032451" "demethylase activity" "2/12" "40/18410" 0.00029964508710003 0.00459455800220045 0.00262846567631605 "UTY/KDM5D" 2
"4" "AMY" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/12" "59/18410" 0.000652791191175216 0.00750709869851499 0.00429467888931063 "UTY/KDM5D" 2
"5" "AMY" "GO:0051213" "dioxygenase activity" "2/12" "93/18410" 0.00161219779172091 0.0148322196838323 0.0084852515353732 "UTY/KDM5D" 2
"6" "AMY" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/12" "5/18410" 0.00325520558855741 0.0213913510105201 0.0122376149945767 "KDM5D" 1
"7" "AMY" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/12" "5/18410" 0.00325520558855741 0.0213913510105201 0.0122376149945767 "UTY" 1
"8" "AMY" "GO:0004691" "cAMP-dependent protein kinase activity" "1/12" "8/18410" 0.00520366358716962 0.0261930458833796 0.0149845800248167 "PRKY" 1
"9" "AMY" "GO:0032453" "histone H3-methyl-lysine-4 demethylase activity" "1/12" "8/18410" 0.00520366358716962 0.0261930458833796 0.0149845800248167 "KDM5D" 1
"10" "AMY" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "2/12" "177/18410" 0.00569414040943034 0.0261930458833796 0.0149845800248167 "UTY/KDM5D" 2
"11" "AMY" "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" "1/12" "10/18410" 0.00650069520760965 0.0271847254136404 0.0155519024105494 "PRKY" 1
"12" "AMY" "GO:0070410" "co-SMAD binding" "1/12" "11/18410" 0.0071486295368216 0.0274030798911495 0.0156768191596965 "USP9Y" 1
"13" "AMY" "GO:0042043" "neurexin family protein binding" "1/12" "15/18410" 0.00973649522769848 0.0344522138826254 0.0197095045095111 "NLGN4Y" 1
"14" "CBC" "GO:0019843" "rRNA binding" "3/22" "66/18410" 6.45480752062268e-05 0.00619661521979777 0.00380493917005126 "RPS4Y1/RPS4Y2/CIRBP" 3
"15" "CBC" "GO:0032452" "histone demethylase activity" "2/22" "30/18410" 0.000581088225265167 0.0185948232084853 0.0114178738999471 "UTY/KDM5D" 2
"16" "CBC" "GO:0140457" "protein demethylase activity" "2/22" "30/18410" 0.000581088225265167 0.0185948232084853 0.0114178738999471 "UTY/KDM5D" 2
"17" "CBC" "GO:0032451" "demethylase activity" "2/22" "40/18410" 0.00103444102178182 0.0229440521455722 0.0140884530718426 "UTY/KDM5D" 2
"18" "CBC" "GO:0047127" "thiomorpholine-carboxylate dehydrogenase activity" "1/22" "1/18410" 0.00119500271591522 0.0229440521455722 0.0140884530718426 "CRYM" 1
"19" "CBC" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/22" "59/18410" 0.00223818694187222 0.0358109910699556 0.0219892050429552 "UTY/KDM5D" 2
"20" "CBC" "GO:0044729" "hemi-methylated DNA-binding" "1/22" "3/18410" 0.00358092004379007 0.0464968984782783 0.0285507271357849 "EGR1" 1
"21" "CBC" "GO:0046332" "SMAD binding" "2/22" "78/18410" 0.00387474153985653 0.0464968984782783 0.0285507271357849 "USP9Y/FOS" 2
"22" "CC" "GO:0070410" "co-SMAD binding" "2/19" "11/18410" 5.51947743707199e-05 0.00579545130892559 0.00354408551222517 "USP9Y/PAX6" 2
"23" "CC" "GO:0032452" "histone demethylase activity" "2/19" "30/18410" 0.000431465432103335 0.0151012901236167 0.00923487416080823 "KDM5D/UTY" 2
"24" "CC" "GO:0140457" "protein demethylase activity" "2/19" "30/18410" 0.000431465432103335 0.0151012901236167 0.00923487416080823 "KDM5D/UTY" 2
"25" "CC" "GO:0032451" "demethylase activity" "2/19" "40/18410" 0.000768917725581111 0.0201840902965042 0.0123431529632757 "KDM5D/UTY" 2
"26" "CC" "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" "2/19" "59/18410" 0.00166710211845735 0.0312149491086515 0.0190888410589247 "KDM5D/UTY" 2
"27" "CC" "GO:0015265" "urea channel activity" "1/19" "2/18410" 0.00206308648182929 0.0312149491086515 0.0190888410589247 "SLC14A1" 1
"28" "CC" "GO:0019843" "rRNA binding" "2/19" "66/18410" 0.00208099660724343 0.0312149491086515 0.0190888410589247 "RPS4Y1/RPS4Y2" 2
"29" "CC" "GO:0046332" "SMAD binding" "2/19" "78/18410" 0.00289199852733149 0.0379574806712258 0.0232120934430553 "USP9Y/PAX6" 2
"30" "CC" "GO:0051213" "dioxygenase activity" "2/19" "93/18410" 0.00408210237551147 0.0415974229887381 0.0254380230808323 "KDM5D/UTY" 2
"31" "CC" "GO:0005314" "high-affinity glutamate transmembrane transporter activity" "1/19" "5/18410" 0.005150157131939 0.0415974229887381 0.0254380230808323 "SLC1A3" 1
"32" "CC" "GO:0015501" "glutamate:sodium symporter activity" "1/19" "5/18410" 0.005150157131939 0.0415974229887381 0.0254380230808323 "SLC1A3" 1
"33" "CC" "GO:0034647" "histone H3-tri/di/monomethyl-lysine-4 demethylase activity" "1/19" "5/18410" 0.005150157131939 0.0415974229887381 0.0254380230808323 "KDM5D" 1
"34" "CC" "GO:0071558" "histone H3-tri/di-methyl-lysine-27 demethylase activity" "1/19" "5/18410" 0.005150157131939 0.0415974229887381 0.0254380230808323 "UTY" 1
"35" "FC" "GO:0032452" "histone demethylase activity" "2/24" "30/18410" 0.000692882355404374 0.038801411902645 0.0266212694444839 "KDM5D/UTY" 2
"36" "FC" "GO:0140457" "protein demethylase activity" "2/24" "30/18410" 0.000692882355404374 0.038801411902645 0.0266212694444839 "KDM5D/UTY" 2
"37" "FC" "GO:0032451" "demethylase activity" "2/24" "40/18410" 0.00123256518464781 0.0460157668935182 0.0315709678874702 "KDM5D/UTY" 2
"38" "HIP" "GO:0046982" "protein heterodimerization activity" "10/53" "332/18410" 3.11578421545944e-08 5.98230569368212e-06 4.36209790164321e-06 "H4C1/H3C1/H3C12/SYT1/H2AC12/H3C3/H2AC4/H4C4/H4C2/H2BC14" 10
"39" "MED" "GO:0032452" "histone demethylase activity" "2/13" "30/18410" 0.000198009093386702 0.0042571955078141 0.00208430624617581 "UTY/KDM5D" 2
